Tama�o Array,15000
Quicksort Memoria,Quicksort nsec,Mergesort Memoria,Mergesort nsc,Binary Search nsec,Sequential Search nsec
0,5393903.0,3842770536,4.02560388E8,219716.0,8123.0,
0,2305259.0,3185541464,2.44848889E8,201460.0,2256.0,
0,2342993.0,3209259768,1.05128995E8,230655.0,2212.0,
0,2271280.0,3183197952,1.00084246E8,264079.0,15126.0,
0,2310923.0,3239688976,1.00236487E8,214492.0,2249.0,
0,2300819.0,3182823496,9.9840085E7,57432.0,12458.0,
0,2376786.0,3239685736,9.8813621E7,89573.0,2579.0,
14291976,2309382.0,3182823144,1.12891538E8,88131.0,2562.0,
0,2260064.0,3239685736,1.03108382E8,16066.0,5442.0,
0,2284458.0,3182823144,1.00714879E8,10580.0,2550.0,
0,2270693.0,3239685736,9.7551066E7,11085.0,2435.0,
0,2260119.0,3182823144,1.02619813E8,11595.0,2857.0,
0,2280023.0,3239685736,1.08576647E8,10815.0,5468.0,
0,2260076.0,3182823144,9.8731385E7,11758.0,2298.0,
0,2285140.0,3239685736,1.02396202E8,10091.0,2277.0,
0,2275209.0,3182823144,1.03542414E8,10670.0,2580.0,
0,2271854.0,3239685736,9.8126217E7,10725.0,2297.0,
0,2468107.0,3182823144,1.03674802E8,10559.0,2752.0,
0,2271091.0,3239685736,9.9966788E7,11436.0,6225.0,
0,2274784.0,3182823144,1.03028454E8,10142.0,2349.0,
0,2276744.0,3239685736,1.06245589E8,10731.0,2506.0,
0,2656824.0,3182823144,1.0472227E8,9912.0,15727.0,
0,2267087.0,3239685736,9.8320016E7,9948.0,9471.0,
0,2252689.0,3182823144,9.9831479E7,10659.0,1648.0,
0,2297421.0,3239685736,1.01011009E8,9576.0,1315.0,
0,2269462.0,3182823144,1.08084946E8,13893.0,1399.0,
0,2267160.0,3239685736,1.05652557E8,10063.0,1129.0,
0,2265138.0,3182823144,1.052316E8,11589.0,1179.0,
0,2273861.0,3239685736,1.00155207E8,11996.0,7522.0,
0,2275952.0,3182823144,9.771461E7,9056.0,1365.0,
0,2277139.0,3239685736,1.06065207E8,11983.0,1426.0,
0,2275905.0,3182823144,1.00035522E8,12466.0,1124.0,
0,2281356.0,3239685736,1.02816488E8,13652.0,4562.0,
0,2272698.0,3182823144,1.02964869E8,11849.0,1373.0,
0,2287920.0,3239685736,1.04614469E8,11769.0,1340.0,
0,2266671.0,3182823144,1.00242145E8,10679.0,1435.0,
0,2531888.0,3239685736,1.04351169E8,15283.0,1409.0,
0,2281816.0,3182823144,9.8823772E7,11097.0,1523.0,
0,2279395.0,3239685736,1.05162929E8,12864.0,1287.0,
0,2264319.0,3182823144,1.02914785E8,13264.0,1548.0,
0,2285817.0,3239685736,1.05498957E8,13569.0,1268.0,
0,2270161.0,3182823144,1.04653047E8,14515.0,1239.0,
0,2280639.0,3239685736,1.01599856E8,14910.0,1593.0,
0,2282505.0,3182823144,9.8432335E7,12382.0,1373.0,
0,2437321.0,3239685736,1.05974355E8,11624.0,1339.0,
0,2265708.0,3182823144,1.02150841E8,11001.0,1351.0,
0,2266695.0,3239685736,9.8573013E7,13831.0,1469.0,
0,2266006.0,3182823144,1.01010895E8,10301.0,1462.0,
0,2256896.0,3239685736,1.02340272E8,12267.0,1465.0,
0,2273373.0,3182823144,9.8402128E7,12909.0,1468.0,
0,2276366.0,3239685736,9.7403579E7,13387.0,1428.0,
0,2856503.0,3182823144,9.8007184E7,9745.0,1428.0,
0,2275818.0,3239685736,1.00407769E8,13466.0,2684.0,
0,2257993.0,3182823144,1.01758692E8,18722.0,1440.0,
0,2279228.0,3239685736,1.07462216E8,11108.0,1439.0,
0,2269545.0,3182823144,9.840103E7,10772.0,1634.0,
0,2277036.0,3239685736,1.02107573E8,12925.0,1430.0,
0,2271101.0,3182823144,1.01822374E8,11883.0,1404.0,
0,2288495.0,3239685736,1.02120102E8,11997.0,1274.0,
0,2268339.0,3182823144,9.9211266E7,11376.0,1353.0,
0,2325943.0,3239685736,1.08366919E8,12971.0,1631.0,
0,2270877.0,3182823144,9.7765343E7,11517.0,1469.0,
0,2281373.0,3239685736,1.00888901E8,13447.0,1480.0,
0,2273396.0,3182823144,9.8085185E7,11671.0,1756.0,
0,2269388.0,3239685736,1.0339635E8,20891.0,1535.0,
0,2268562.0,3182823144,1.0593865E8,11080.0,1576.0,
0,2268745.0,3239685736,9.8129158E7,11335.0,1334.0,
0,2276798.0,3182823144,1.03386224E8,14587.0,1398.0,
0,2256390.0,3239685736,1.02597814E8,11341.0,6160.0,
0,2327058.0,3182823144,1.01880005E8,11479.0,1605.0,
0,2305369.0,3239685736,1.01525469E8,10994.0,1604.0,
0,2278377.0,3182823144,1.07983753E8,12724.0,1589.0,
0,2276566.0,3239685736,1.02849799E8,12687.0,4609.0,
0,2265351.0,3182823144,1.04755917E8,12303.0,1432.0,
0,2269853.0,3239685736,1.00904396E8,11944.0,1567.0,
0,2303222.0,3182823144,1.01173901E8,13403.0,1500.0,
0,2281906.0,3239685736,1.01290006E8,11595.0,1535.0,
0,2503272.0,3182823144,1.08061839E8,13170.0,1441.0,
0,2287056.0,3239685736,9.9743834E7,11110.0,1587.0,
0,2274980.0,3182823144,1.02352743E8,13141.0,1455.0,
0,2263003.0,3239685736,1.02701679E8,11795.0,1502.0,
0,2271336.0,3182823144,1.04654577E8,11520.0,1566.0,
0,2272866.0,3239685736,9.7643899E7,12435.0,2721.0,
0,2261222.0,3182823144,1.02003027E8,12819.0,1607.0,
0,2261282.0,3239685736,9.930491E7,11110.0,1482.0,
0,2295950.0,3182823144,1.03200834E8,17321.0,1587.0,
0,2255255.0,3239685736,1.13036725E8,12402.0,1743.0,
0,2415244.0,3182823144,1.07736639E8,12906.0,1378.0,
0,2267499.0,3239685736,9.7868962E7,12968.0,1566.0,
0,2277477.0,3182823144,1.03977667E8,11816.0,1321.0,
0,2325792.0,3239685736,1.00979402E8,12265.0,1524.0,
0,2261115.0,3182823144,1.04595045E8,19541.0,1532.0,
0,2476929.0,3239685736,1.02361524E8,11648.0,1437.0,
0,2395910.0,3182823144,1.03214492E8,12115.0,1529.0,
0,2271679.0,3239685736,1.0349293E8,15756.0,1540.0,
0,2276306.0,3182823144,1.06417109E8,15837.0,1505.0,
0,2337651.0,3239685736,1.02907114E8,16796.0,2800.0,
0,2258865.0,3182823144,9.9914692E7,12031.0,1555.0,
0,2331279.0,3239685736,1.02447212E8,11555.0,1859.0,
0,2270700.0,3182823144,9.88276E7,13171.0,1671.0,
Totales:
=SUM(A423:A522)/100,=SUM(B423:B522)/100,=SUM(C423:C522)/100,=SUM(D423:D522)/100,=SUM(E423:E522)/100,=SUM(F423:F522)/100,

